
2024-06-27 20:39:01,437 - INFO - started stock data stream
2024-06-27 20:39:01,437 - INFO - starting stock data websocket connection
2024-06-27 20:39:01,924 - INFO - connected to: wss://stream.data.alpaca.markets/v2/iex
2024-06-27 20:39:02,134 - INFO - subscribed to trades: [], quotes: [], bars: ['AAPL', 'AMZN', 'GOOG', 'META', 'MSFT', 'NFLX', 'NVDA', 'PYPL', 'TSLA', 'V'], updatedBars: [], dailyBars: [], statuses: [], lulds: [], cancelErrors: [], corrections: []
2024-06-27 20:40:00,118 - INFO - Received new bar data for MSFT: 452.5
2024-06-27 20:55:00,794 - INFO - Holding 0.421807333 shares of AMZN at 197.48 per share, market value: 83.29851212084
2024-06-27 20:55:00,794 - INFO - Holding 0.53919355 shares of GOOG at 186.53 per share, market value: 100.5757728815
2024-06-27 20:55:00,794 - INFO - Holding 0.039012 shares of META at 518.84 per share, market value: 20.24098608
2024-06-27 20:55:00,795 - INFO - Holding 0.420432778 shares of MSFT at 452.82 per share, market value: 190.38037053396
2024-06-27 20:55:00,795 - INFO - Holding 0.0889 shares of NFLX at 683.55 per share, market value: 60.767595
2024-06-27 20:55:00,795 - INFO - Holding 0.241683 shares of NVDA at 123.36 per share, market value: 29.81401488
2024-06-27 20:55:00,795 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:55:00,795 - INFO - Holding 1.0 shares of SPY at 545.42 per share, market value: 545.42
2024-06-27 20:55:00,795 - INFO - Holding 0.787533999 shares of TSLA at 197.45 per share, market value: 155.49858810255
2024-06-27 20:55:00,795 - INFO - Holding 0.698268708 shares of V at 267.045 per share, market value: 186.46916712786
2024-06-27 20:55:00,795 - INFO - Total portfolio value: 1672.8640300866898, Available cash: 98376.01
2024-06-27 20:55:00,795 - INFO - Neutral signal received for TSLA, no trade executed
2024-06-27 20:55:00,796 - INFO - Received new bar data for AAPL: 213.165
2024-06-27 20:55:00,799 - INFO - Generated signal: 0 based on returns: -0.0001641651031895064, volume_rsi: 63.36492043625962, atr: nan
2024-06-27 20:55:00,988 - INFO - Holding 0.516749769 shares of AAPL at 213.48 per share, market value: 110.31574068612
2024-06-27 20:55:00,988 - INFO - Holding 0.421807333 shares of AMZN at 197.48 per share, market value: 83.29851212084
2024-06-27 20:55:00,988 - INFO - Holding 0.53919355 shares of GOOG at 186.51 per share, market value: 100.5649890105
2024-06-27 20:55:00,989 - INFO - Holding 0.039012 shares of META at 518.77 per share, market value: 20.23825524
2024-06-27 20:55:00,989 - INFO - Holding 0.420432778 shares of MSFT at 452.82 per share, market value: 190.38037053396
2024-06-27 20:55:00,989 - INFO - Holding 0.0889 shares of NFLX at 683.55 per share, market value: 60.767595
2024-06-27 20:55:00,989 - INFO - Holding 0.241683 shares of NVDA at 123.36 per share, market value: 29.81401488
2024-06-27 20:55:00,989 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:55:00,989 - INFO - Holding 1.0 shares of SPY at 545.43 per share, market value: 545.43
2024-06-27 20:55:00,989 - INFO - Holding 0.787533999 shares of TSLA at 197.41 per share, market value: 155.46708674259
2024-06-27 20:55:00,989 - INFO - Holding 0.698268708 shares of V at 267.045 per share, market value: 186.46916712786
2024-06-27 20:55:00,989 - INFO - Total portfolio value: 1672.8600190018697, Available cash: 98376.01
2024-06-27 20:55:00,989 - INFO - Neutral signal received for AAPL, no trade executed
2024-06-27 20:55:00,991 - INFO - Received new bar data for MSFT: 452.25
2024-06-27 20:55:00,995 - INFO - Generated signal: 0 based on returns: -0.0004751748754047158, volume_rsi: 51.24898681010979, atr: nan
2024-06-27 20:55:01,177 - INFO - Holding 0.516749769 shares of AAPL at 213.495 per share, market value: 110.323491932655
2024-06-27 20:55:01,177 - INFO - Holding 0.421807333 shares of AMZN at 197.51 per share, market value: 83.31116634083
2024-06-27 20:55:01,177 - INFO - Holding 0.53919355 shares of GOOG at 186.51 per share, market value: 100.5649890105
2024-06-27 20:55:01,178 - INFO - Holding 0.039012 shares of META at 518.77 per share, market value: 20.23825524
2024-06-27 20:55:01,178 - INFO - Holding 0.420432778 shares of MSFT at 452.77 per share, market value: 190.35934889506
2024-06-27 20:55:01,178 - INFO - Holding 0.0889 shares of NFLX at 684.13 per share, market value: 60.819157
2024-06-27 20:55:01,178 - INFO - Holding 0.241683 shares of NVDA at 123.375 per share, market value: 29.817640125
2024-06-27 20:55:01,178 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:55:01,178 - INFO - Holding 1.0 shares of SPY at 545.4599 per share, market value: 545.4599
2024-06-27 20:55:01,178 - INFO - Holding 0.787533999 shares of TSLA at 197.49 per share, market value: 155.53008946251
2024-06-27 20:55:01,178 - INFO - Holding 0.698268708 shares of V at 267.045 per share, market value: 186.46916712786
2024-06-27 20:55:01,178 - INFO - Total portfolio value: 1673.0074927944147, Available cash: 98376.01
2024-06-27 20:55:01,178 - INFO - Neutral signal received for MSFT, no trade executed
2024-06-27 20:55:01,179 - INFO - Received new bar data for PYPL: 58.335
2024-06-27 20:55:01,182 - INFO - Generated signal: 0 based on returns: 0.0003429649318358319, volume_rsi: 47.40021008403362, atr: nan
2024-06-27 20:55:01,370 - INFO - Holding 0.516749769 shares of AAPL at 213.56 per share, market value: 110.35708066764
2024-06-27 20:55:01,370 - INFO - Holding 0.421807333 shares of AMZN at 197.51 per share, market value: 83.31116634083
2024-06-27 20:55:01,372 - INFO - Holding 0.53919355 shares of GOOG at 186.53 per share, market value: 100.5757728815
2024-06-27 20:55:01,372 - INFO - Holding 0.039012 shares of META at 518.94 per share, market value: 20.24488728
2024-06-27 20:55:01,372 - INFO - Holding 0.420432778 shares of MSFT at 452.77 per share, market value: 190.35934889506
2024-06-27 20:55:01,372 - INFO - Holding 0.0889 shares of NFLX at 684.13 per share, market value: 60.819157
2024-06-27 20:55:01,372 - INFO - Holding 0.241683 shares of NVDA at 123.3775 per share, market value: 29.8182443325
2024-06-27 20:55:01,372 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:55:01,372 - INFO - Holding 1.0 shares of SPY at 545.49 per share, market value: 545.49
2024-06-27 20:55:01,372 - INFO - Holding 0.787533999 shares of TSLA at 197.44 per share, market value: 155.49071276256
2024-06-27 20:55:01,372 - INFO - Holding 0.698268708 shares of V at 267.04 per share, market value: 186.46567578432
2024-06-27 20:55:01,372 - INFO - Total portfolio value: 1673.04633360441, Available cash: 98376.01
2024-06-27 20:55:01,372 - INFO - Neutral signal received for PYPL, no trade executed
2024-06-27 20:55:01,372 - INFO - Received new bar data for META: 518.16
2024-06-27 20:55:01,376 - INFO - Generated signal: 0 based on returns: -0.0011951116080034518, volume_rsi: 86.96219035202085, atr: nan
2024-06-27 20:55:01,560 - INFO - Holding 0.516749769 shares of AAPL at 213.52 per share, market value: 110.33641067688
2024-06-27 20:55:01,562 - INFO - Holding 0.421807333 shares of AMZN at 197.51 per share, market value: 83.31116634083
2024-06-27 20:55:01,562 - INFO - Holding 0.53919355 shares of GOOG at 186.53 per share, market value: 100.5757728815
2024-06-27 20:55:01,562 - INFO - Holding 0.039012 shares of META at 518.7 per share, market value: 20.2355244
2024-06-27 20:55:01,562 - INFO - Holding 0.420432778 shares of MSFT at 452.77 per share, market value: 190.35934889506
2024-06-27 20:55:01,562 - INFO - Holding 0.0889 shares of NFLX at 684.13 per share, market value: 60.819157
2024-06-27 20:55:01,562 - INFO - Holding 0.241683 shares of NVDA at 123.3953 per share, market value: 29.8225462899
2024-06-27 20:55:01,563 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:55:01,563 - INFO - Holding 1.0 shares of SPY at 545.5 per share, market value: 545.5
2024-06-27 20:55:01,563 - INFO - Holding 0.787533999 shares of TSLA at 197.44 per share, market value: 155.49071276256
2024-06-27 20:55:01,563 - INFO - Holding 0.698268708 shares of V at 267.045 per share, market value: 186.46916712786
2024-06-27 20:55:01,563 - INFO - Total portfolio value: 1673.0340940345898, Available cash: 98376.01
2024-06-27 20:55:01,563 - INFO - Neutral signal received for META, no trade executed
2024-06-27 20:55:01,563 - INFO - Received new bar data for NFLX: 682.92
2024-06-27 20:55:01,566 - INFO - Generated signal: 1 based on returns: 0.00010251153254725587, volume_rsi: 94.31279620853081, atr: nan
2024-06-27 20:55:01,751 - INFO - Holding 0.516749769 shares of AAPL at 213.5 per share, market value: 110.3260756815
2024-06-27 20:55:01,751 - INFO - Holding 0.421807333 shares of AMZN at 197.51 per share, market value: 83.31116634083
2024-06-27 20:55:01,751 - INFO - Holding 0.53919355 shares of GOOG at 186.53 per share, market value: 100.5757728815
2024-06-27 20:55:01,752 - INFO - Holding 0.039012 shares of META at 518.7 per share, market value: 20.2355244
2024-06-27 20:55:01,752 - INFO - Holding 0.420432778 shares of MSFT at 452.73 per share, market value: 190.34253158394
2024-06-27 20:55:01,752 - INFO - Holding 0.0889 shares of NFLX at 684.13 per share, market value: 60.819157
2024-06-27 20:55:01,752 - INFO - Holding 0.241683 shares of NVDA at 123.38 per share, market value: 29.81884854
2024-06-27 20:55:01,752 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:55:01,752 - INFO - Holding 1.0 shares of SPY at 545.51 per share, market value: 545.51
2024-06-27 20:55:01,752 - INFO - Holding 0.787533999 shares of TSLA at 197.4222 per share, market value: 155.4766946573778
2024-06-27 20:55:01,752 - INFO - Holding 0.698268708 shares of V at 267.045 per share, market value: 186.46916712786
2024-06-27 20:55:01,753 - INFO - Total portfolio value: 1672.9992258730076, Available cash: 98376.01
2024-06-27 20:55:01,851 - INFO - Executing Buy for NFLX at 676.2
2024-06-27 20:55:01,947 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'bb2a26c0-4c77-4801-8afc-82e8142ac7b8',
    'canceled_at': None,
    'client_order_id': 'ca576676-ca96-4e78-9c03-8342ec531233',
    'created_at': '2024-06-27T19:55:01.937646011Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '95b5ad0b-7075-465a-b73a-2a3a0b9d1fb6',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.014789',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-27T19:55:01.937646011Z',
    'subtag': None,
    'symbol': 'NFLX',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-27T19:55:01.938744761Z'})
2024-06-27 20:55:02,134 - INFO - Received new bar data for AMZN: 197.195
2024-06-27 20:55:02,138 - INFO - Generated signal: -1 based on returns: -0.0005321844906235329, volume_rsi: 33.192027839291356, atr: nan
2024-06-27 20:55:02,326 - INFO - Holding 0.516749769 shares of AAPL at 213.57 per share, market value: 110.36224816533
2024-06-27 20:55:02,326 - INFO - Holding 0.421807333 shares of AMZN at 197.52 per share, market value: 83.31538441416
2024-06-27 20:55:02,326 - INFO - Holding 0.53919355 shares of GOOG at 186.52 per share, market value: 100.570380946
2024-06-27 20:55:02,326 - INFO - Holding 0.039012 shares of META at 518.9 per share, market value: 20.2433268
2024-06-27 20:55:02,327 - INFO - Holding 0.420432778 shares of MSFT at 452.82 per share, market value: 190.38037053396
2024-06-27 20:55:02,327 - INFO - Holding 0.103689 shares of NFLX at 684.13 per share, market value: 70.93675557
2024-06-27 20:55:02,327 - INFO - Holding 0.241683 shares of NVDA at 123.4158 per share, market value: 29.8275007914
2024-06-27 20:55:02,327 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:55:02,327 - INFO - Holding 1.0 shares of SPY at 545.56 per share, market value: 545.56
2024-06-27 20:55:02,327 - INFO - Holding 0.787533999 shares of TSLA at 197.4499 per share, market value: 155.4985093491501
2024-06-27 20:55:02,327 - INFO - Holding 0.698268708 shares of V at 267.045 per share, market value: 186.46916712786
2024-06-27 20:55:02,327 - INFO - Total portfolio value: 1683.2779313578599, Available cash: 98365.89
2024-06-27 20:55:02,425 - INFO - Executing Sell for AMZN at 193.37
2024-06-27 20:55:02,515 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'f801f835-bfe6-4a9d-a6b1-ccbb84bfd75f',
    'canceled_at': None,
    'client_order_id': 'bbce9de5-4d84-4b9f-9b27-81aac8faf5c4',
    'created_at': '2024-06-27T19:55:02.508074741Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '33a06ec9-1613-4d24-b3ce-18aa18cbfeba',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.051714',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'sell',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-27T19:55:02.508074741Z',
    'subtag': None,
    'symbol': 'AMZN',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-27T19:55:02.508451651Z'})
2024-06-27 20:56:00,128 - INFO - Received new bar data for GOOG: 186.6
2024-06-27 20:56:00,135 - INFO - Generated signal: 1 based on returns: 0.0005361930294904838, volume_rsi: 100.0, atr: nan
2024-06-27 20:56:00,317 - INFO - Holding 0.516749769 shares of AAPL at 213.67 per share, market value: 110.41392314223
2024-06-27 20:56:00,317 - INFO - Holding 0.370093333 shares of AMZN at 197.5999 per share, market value: 73.1304055914667
2024-06-27 20:56:00,317 - INFO - Holding 0.53919355 shares of GOOG at 186.61 per share, market value: 100.6189083655
2024-06-27 20:56:00,317 - INFO - Holding 0.039012 shares of META at 518.99 per share, market value: 20.24683788
2024-06-27 20:56:00,318 - INFO - Holding 0.420432778 shares of MSFT at 453.08 per share, market value: 190.48968305624
2024-06-27 20:56:00,318 - INFO - Holding 0.103689 shares of NFLX at 683.86 per share, market value: 70.90875954
2024-06-27 20:56:00,318 - INFO - Holding 0.241683 shares of NVDA at 123.665 per share, market value: 29.887728195
2024-06-27 20:56:00,318 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:56:00,318 - INFO - Holding 1.0 shares of SPY at 545.755 per share, market value: 545.755
2024-06-27 20:56:00,318 - INFO - Holding 0.787533999 shares of TSLA at 197.87 per share, market value: 155.82935238213
2024-06-27 20:56:00,318 - INFO - Holding 0.698268708 shares of V at 266.94 per share, market value: 186.39584891352
2024-06-27 20:56:00,318 - INFO - Total portfolio value: 1673.790734726087, Available cash: 98376.1
2024-06-27 20:56:00,429 - INFO - Executing Buy for GOOG at 185.4
2024-06-27 20:56:00,520 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'f30d734c-2806-4d0d-b145-f9fade61432b',
    'canceled_at': None,
    'client_order_id': '294696a4-1d1f-4590-b8cb-8e69ef6b131d',
    'created_at': '2024-06-27T19:56:00.511390693Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '59f41e3d-c298-44f6-ab69-19abe0d0759b',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.053937',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-27T19:56:00.511390693Z',
    'subtag': None,
    'symbol': 'GOOG',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-27T19:56:00.512720872Z'})
2024-06-27 20:56:00,707 - INFO - Received new bar data for NFLX: 683.975
2024-06-27 20:56:00,710 - INFO - Generated signal: 1 based on returns: 0.001544836876940181, volume_rsi: 60.32295271049596, atr: nan
2024-06-27 20:56:00,886 - INFO - Holding 0.516749769 shares of AAPL at 213.6753 per share, market value: 110.4166619160057
2024-06-27 20:56:00,886 - INFO - Holding 0.370093333 shares of AMZN at 197.61 per share, market value: 73.13414353413
2024-06-27 20:56:00,886 - INFO - Holding 0.59313055 shares of GOOG at 186.61 per share, market value: 110.6840919355
2024-06-27 20:56:00,887 - INFO - Holding 0.039012 shares of META at 519.01 per share, market value: 20.24761812
2024-06-27 20:56:00,887 - INFO - Holding 0.420432778 shares of MSFT at 453.1 per share, market value: 190.4980917118
2024-06-27 20:56:00,887 - INFO - Holding 0.103689 shares of NFLX at 683.86 per share, market value: 70.90875954
2024-06-27 20:56:00,887 - INFO - Holding 0.241683 shares of NVDA at 123.6601 per share, market value: 29.8865439483
2024-06-27 20:56:00,887 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:56:00,887 - INFO - Holding 1.0 shares of SPY at 545.77 per share, market value: 545.77
2024-06-27 20:56:00,887 - INFO - Holding 0.787533999 shares of TSLA at 197.855 per share, market value: 155.817539372145
2024-06-27 20:56:00,887 - INFO - Holding 0.698268708 shares of V at 266.94 per share, market value: 186.39584891352
2024-06-27 20:56:00,887 - INFO - Total portfolio value: 1683.8735866514005, Available cash: 98366.03
2024-06-27 20:56:00,982 - INFO - Executing Buy for NFLX at 676.2
2024-06-27 20:56:01,076 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'bb2a26c0-4c77-4801-8afc-82e8142ac7b8',
    'canceled_at': None,
    'client_order_id': 'de90ca3e-fcec-4377-b422-f3803104e15c',
    'created_at': '2024-06-27T19:56:01.066888403Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': 'e0b6574f-44be-4849-b60c-39c422b44df4',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.014789',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-27T19:56:01.066888403Z',
    'subtag': None,
    'symbol': 'NFLX',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-27T19:56:01.068364833Z'})
2024-06-27 20:56:01,261 - INFO - Received new bar data for TSLA: 197.79
2024-06-27 20:56:01,265 - INFO - Generated signal: 0 based on returns: 0.0022295414238662215, volume_rsi: 48.96125772038181, atr: nan
2024-06-27 20:56:01,439 - INFO - Holding 0.516749769 shares of AAPL at 213.68 per share, market value: 110.41909063992
2024-06-27 20:56:01,439 - INFO - Holding 0.370093333 shares of AMZN at 197.595 per share, market value: 73.128592134135
2024-06-27 20:56:01,439 - INFO - Holding 0.59313055 shares of GOOG at 186.6084 per share, market value: 110.68314292662
2024-06-27 20:56:01,439 - INFO - Holding 0.039012 shares of META at 519.01 per share, market value: 20.24761812
2024-06-27 20:56:01,439 - INFO - Holding 0.420432778 shares of MSFT at 453.085 per share, market value: 190.49178522013
2024-06-27 20:56:01,439 - INFO - Holding 0.118478 shares of NFLX at 683.86 per share, market value: 81.02236508
2024-06-27 20:56:01,439 - INFO - Holding 0.241683 shares of NVDA at 123.66 per share, market value: 29.88651978
2024-06-27 20:56:01,439 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:56:01,439 - INFO - Holding 1.0 shares of SPY at 545.765 per share, market value: 545.765
2024-06-27 20:56:01,439 - INFO - Holding 0.787533999 shares of TSLA at 197.845 per share, market value: 155.809664032155
2024-06-27 20:56:01,439 - INFO - Holding 0.698268708 shares of V at 266.94 per share, market value: 186.39584891352
2024-06-27 20:56:01,439 - INFO - Total portfolio value: 1693.96391450648, Available cash: 98355.91
2024-06-27 20:56:01,440 - INFO - Neutral signal received for TSLA, no trade executed
2024-06-27 20:56:01,440 - INFO - Received new bar data for NVDA: 123.66
2024-06-27 20:56:01,444 - INFO - Generated signal: 1 based on returns: 0.004712382190445119, volume_rsi: 63.38045482483098, atr: nan
2024-06-27 20:56:01,619 - INFO - Holding 0.516749769 shares of AAPL at 213.68 per share, market value: 110.41909063992
2024-06-27 20:56:01,619 - INFO - Holding 0.370093333 shares of AMZN at 197.6 per share, market value: 73.1304426008
2024-06-27 20:56:01,620 - INFO - Holding 0.59313055 shares of GOOG at 186.6 per share, market value: 110.67816063
2024-06-27 20:56:01,620 - INFO - Holding 0.039012 shares of META at 519.01 per share, market value: 20.24761812
2024-06-27 20:56:01,620 - INFO - Holding 0.420432778 shares of MSFT at 453.085 per share, market value: 190.49178522013
2024-06-27 20:56:01,620 - INFO - Holding 0.118478 shares of NFLX at 683.86 per share, market value: 81.02236508
2024-06-27 20:56:01,620 - INFO - Holding 0.241683 shares of NVDA at 123.6556 per share, market value: 29.8854563748
2024-06-27 20:56:01,620 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:56:01,620 - INFO - Holding 1.0 shares of SPY at 545.76 per share, market value: 545.76
2024-06-27 20:56:01,620 - INFO - Holding 0.787533999 shares of TSLA at 197.86 per share, market value: 155.82147704214
2024-06-27 20:56:01,620 - INFO - Holding 0.698268708 shares of V at 266.97 per share, market value: 186.41679697476
2024-06-27 20:56:01,620 - INFO - Total portfolio value: 1693.98748034255, Available cash: 98355.91
2024-06-27 20:56:01,715 - INFO - Executing Buy for NVDA at 124.13
2024-06-27 20:56:01,806 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': '4ce9353c-66d1-46c2-898f-fce867ab0247',
    'canceled_at': None,
    'client_order_id': 'db568f2d-86af-4f9f-8ef1-7b3c59898c9e',
    'created_at': '2024-06-27T19:56:01.798627189Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '9bb85858-c6a1-4764-9702-5bb8df9b9bca',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.080561',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-27T19:56:01.798627189Z',
    'subtag': None,
    'symbol': 'NVDA',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-27T19:56:01.799852738Z'})
2024-06-27 20:56:01,991 - INFO - Received new bar data for AMZN: 197.59
2024-06-27 20:56:01,994 - INFO - Generated signal: 0 based on returns: 0.002003093384720822, volume_rsi: 17.021611001964644, atr: nan
2024-06-27 20:56:02,169 - INFO - Holding 0.516749769 shares of AAPL at 213.68 per share, market value: 110.41909063992
2024-06-27 20:56:02,169 - INFO - Holding 0.370093333 shares of AMZN at 197.61 per share, market value: 73.13414353413
2024-06-27 20:56:02,170 - INFO - Holding 0.59313055 shares of GOOG at 186.6 per share, market value: 110.67816063
2024-06-27 20:56:02,170 - INFO - Holding 0.039012 shares of META at 519.03 per share, market value: 20.24839836
2024-06-27 20:56:02,170 - INFO - Holding 0.420432778 shares of MSFT at 453.085 per share, market value: 190.49178522013
2024-06-27 20:56:02,170 - INFO - Holding 0.118478 shares of NFLX at 683.86 per share, market value: 81.02236508
2024-06-27 20:56:02,170 - INFO - Holding 0.322244 shares of NVDA at 123.66 per share, market value: 39.84869304
2024-06-27 20:56:02,170 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:56:02,170 - INFO - Holding 1.0 shares of SPY at 545.765 per share, market value: 545.765
2024-06-27 20:56:02,170 - INFO - Holding 0.787533999 shares of TSLA at 197.855 per share, market value: 155.817539372145
2024-06-27 20:56:02,171 - INFO - Holding 0.698268708 shares of V at 266.96 per share, market value: 186.40981428768
2024-06-27 20:56:02,171 - INFO - Total portfolio value: 1703.949277824005, Available cash: 98345.95
2024-06-27 20:56:02,171 - INFO - Neutral signal received for AMZN, no trade executed
2024-06-27 20:56:02,171 - INFO - Received new bar data for META: 518.72
2024-06-27 20:56:02,175 - INFO - Generated signal: 1 based on returns: 0.0010807472595337764, volume_rsi: 60.80218778486782, atr: nan
2024-06-27 20:56:02,353 - INFO - Holding 0.516749769 shares of AAPL at 213.68 per share, market value: 110.41909063992
2024-06-27 20:56:02,353 - INFO - Holding 0.370093333 shares of AMZN at 197.62 per share, market value: 73.13784446746
2024-06-27 20:56:02,353 - INFO - Holding 0.59313055 shares of GOOG at 186.6 per share, market value: 110.67816063
2024-06-27 20:56:02,353 - INFO - Holding 0.039012 shares of META at 519.03 per share, market value: 20.24839836
2024-06-27 20:56:02,353 - INFO - Holding 0.420432778 shares of MSFT at 453.085 per share, market value: 190.49178522013
2024-06-27 20:56:02,353 - INFO - Holding 0.118478 shares of NFLX at 683.86 per share, market value: 81.02236508
2024-06-27 20:56:02,353 - INFO - Holding 0.322244 shares of NVDA at 123.66 per share, market value: 39.84869304
2024-06-27 20:56:02,353 - INFO - Holding 3.257892 shares of PYPL at 58.355 per share, market value: 190.11428766
2024-06-27 20:56:02,354 - INFO - Holding 1.0 shares of SPY at 545.765 per share, market value: 545.765
2024-06-27 20:56:02,354 - INFO - Holding 0.787533999 shares of TSLA at 197.855 per share, market value: 155.817539372145
2024-06-27 20:56:02,354 - INFO - Holding 0.698268708 shares of V at 266.96 per share, market value: 186.40981428768
2024-06-27 20:56:02,354 - INFO - Total portfolio value: 1703.9529787573351, Available cash: 98345.95
2024-06-27 20:56:02,458 - INFO - Executing Buy for META at 512.66
2024-06-27 20:56:02,556 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'fc6a5dcd-4a70-4b8d-b64f-d83a6dae9ba4',
    'canceled_at': None,
    'client_order_id': '914593dd-9b0c-4fa1-9998-21bc319c7e3a',
    'created_at': '2024-06-27T19:56:02.544800622Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '195e7907-22b5-4035-9bc5-c79c6a91d503',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.019506',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-27T19:56:02.544800622Z',
    'subtag': None,
    'symbol': 'META',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-27T19:56:02.545986632Z'})
2024-06-27 20:56:02,741 - INFO - Received new bar data for V: 266.94
2024-06-27 20:56:02,745 - INFO - Generated signal: 0 based on returns: -0.0003370407819345278, volume_rsi: 100.0, atr: nan
2024-06-27 20:56:02,919 - INFO - Holding 0.516749769 shares of AAPL at 213.6674 per share, market value: 110.4125795928306
2024-06-27 20:56:02,920 - INFO - Holding 0.370093333 shares of AMZN at 197.615 per share, market value: 73.135994000795
2024-06-27 20:56:02,920 - INFO - Holding 0.59313055 shares of GOOG at 186.6 per share, market value: 110.67816063
2024-06-27 20:56:02,920 - INFO - Holding 0.058518 shares of META at 519.03 per share, market value: 30.37259754
2024-06-27 20:56:02,920 - INFO - Holding 0.420432778 shares of MSFT at 453.085 per share, market value: 190.49178522013
